SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,UnitPrice,LineTotal,OrderDate,DueDate,ShipDate,StatusId,OnlineOrderFlag,SalesPersonID,TerritoryID,ShipMethodID,TaxAmt,Freight,TotalDue
45936,8220,1,776,3374.99,3374.99,2012-03-18 00:00:00.000,2012-03-30 00:00:00.000,2012-03-25 00:00:00.000,5,True,0,4,1,269.9992,84.3748,3729.364
45937,8221,1,751,3578.27,3578.27,2012-03-19 00:00:00.000,2012-03-31 00:00:00.000,2012-03-26 00:00:00.000,5,True,0,8,1,286.2616,89.4568,3953.9884
45938,8222,1,750,3578.27,3578.27,2012-03-19 00:00:00.000,2012-03-31 00:00:00.000,2012-03-26 00:00:00.000,5,True,0,4,1,286.2616,89.4568,3953.9884
45939,8223,1,766,699.0982,699.0982,2012-03-19 00:00:00.000,2012-03-31 00:00:00.000,2012-03-26 00:00:00.000,5,True,0,4,1,55.9279,17.4775,772.5036
45940,8224,1,752,3578.27,3578.27,2012-03-19 00:00:00.000,2012-03-31 00:00:00.000,2012-03-26 00:00:00.000,5,True,0,9,1,286.2616,89.4568,3953.9884
45941,8225,1,749,3578.27,3578.27,2012-03-19 00:00:00.000,2012-03-31 00:00:00.000,2012-03-26 00:00:00.000,5,True,0,9,1,286.2616,89.4568,3953.9884
45942,8226,1,751,3578.27,3578.27,2012-03-19 00:00:00.000,2012-03-31 00:00:00.000,2012-03-26 00:00:00.000,5,True,0,9,1,286.2616,89.4568,3953.9884
45943,8227,1,749,3578.27,3578.27,2012-03-19 00:00:00.000,2012-03-31 00:00:00.000,2012-03-26 00:00:00.000,5,True,0,9,1,286.2616,89.4568,3953.9884
45944,8228,1,751,3578.27,3578.27,2012-03-19 00:00:00.000,2012-03-31 00:00:00.000,2012-03-26 00:00:00.000,5,True,0,9,1,286.2616,89.4568,3953.9884
45945,8229,1,761,699.0982,699.0982,2012-03-19 00:00:00.000,2012-03-31 00:00:00.000,2012-03-26 00:00:00.000,5,True,0,9,1,55.9279,17.4775,772.5036
45946,8230,1,777,3374.99,3374.99,2012-03-19 00:00:00.000,2012-03-31 00:00:00.000,2012-03-26 00:00:00.000,5,True,0,9,1,269.9992,84.3748,3729.364
45947,8231,1,778,3374.99,3374.99,2012-03-19 00:00:00.000,2012-03-31 00:00:00.000,2012-03-26 00:00:00.000,5,True,0,9,1,269.9992,84.3748,3729.364
45948,8232,1,770,699.0982,699.0982,2012-03-20 00:00:00.000,2012-04-01 00:00:00.000,2012-03-27 00:00:00.000,5,True,0,4,1,55.9279,17.4775,772.5036
45949,8233,1,749,3578.27,3578.27,2012-03-20 00:00:00.000,2012-04-01 00:00:00.000,2012-03-27 00:00:00.000,5,True,0,9,1,286.2616,89.4568,3953.9884
45950,8234,1,751,3578.27,3578.27,2012-03-20 00:00:00.000,2012-04-01 00:00:00.000,2012-03-27 00:00:00.000,5,True,0,9,1,286.2616,89.4568,3953.9884
45951,8235,1,775,3374.99,3374.99,2012-03-20 00:00:00.000,2012-04-01 00:00:00.000,2012-03-27 00:00:00.000,5,True,0,9,1,269.9992,84.3748,3729.364
45952,8236,1,774,3399.99,3399.99,2012-03-20 00:00:00.000,2012-04-01 00:00:00.000,2012-03-27 00:00:00.000,5,True,0,9,1,271.9992,84.9998,3756.989
45953,8237,1,753,3578.27,3578.27,2012-03-21 00:00:00.000,2012-04-02 00:00:00.000,2012-03-28 00:00:00.000,5,True,0,6,1,286.2616,89.4568,3953.9884
45954,8238,1,753,3578.27,3578.27,2012-03-21 00:00:00.000,2012-04-02 00:00:00.000,2012-03-28 00:00:00.000,5,True,0,1,1,286.2616,89.4568,3953.9884
45955,8239,1,771,3399.99,3399.99,2012-03-21 00:00:00.000,2012-04-02 00:00:00.000,2012-03-28 00:00:00.000,5,True,0,1,1,271.9992,84.9998,3756.989
45956,8240,1,751,3578.27,3578.27,2012-03-21 00:00:00.000,2012-04-02 00:00:00.000,2012-03-28 00:00:00.000,5,True,0,9,1,286.2616,89.4568,3953.9884
45957,8241,1,751,3578.27,3578.27,2012-03-22 00:00:00.000,2012-04-03 00:00:00.000,2012-03-29 00:00:00.000,5,True,0,4,1,286.2616,89.4568,3953.9884
45958,8242,1,750,3578.27,3578.27,2012-03-22 00:00:00.000,2012-04-03 00:00:00.000,2012-03-29 00:00:00.000,5,True,0,4,1,286.2616,89.4568,3953.9884
45959,8243,1,750,3578.27,3578.27,2012-03-22 00:00:00.000,2012-04-03 00:00:00.000,2012-03-29 00:00:00.000,5,True,0,4,1,286.2616,89.4568,3953.9884
45960,8244,1,753,3578.27,3578.27,2012-03-22 00:00:00.000,2012-04-03 00:00:00.000,2012-03-29 00:00:00.000,5,True,0,4,1,286.2616,89.4568,3953.9884
45961,8245,1,751,3578.27,3578.27,2012-03-22 00:00:00.000,2012-04-03 00:00:00.000,2012-03-29 00:00:00.000,5,True,0,7,1,286.2616,89.4568,3953.9884
45962,8246,1,749,3578.27,3578.27,2012-03-22 00:00:00.000,2012-04-03 00:00:00.000,2012-03-29 00:00:00.000,5,True,0,9,1,286.2616,89.4568,3953.9884
45963,8247,1,749,3578.27,3578.27,2012-03-22 00:00:00.000,2012-04-03 00:00:00.000,2012-03-29 00:00:00.000,5,True,0,9,1,286.2616,89.4568,3953.9884
45964,8248,1,749,3578.27,3578.27,2012-03-22 00:00:00.000,2012-04-03 00:00:00.000,2012-03-29 00:00:00.000,5,True,0,9,1,286.2616,89.4568,3953.9884
45965,8249,1,759,699.0982,699.0982,2012-03-22 00:00:00.000,2012-04-03 00:00:00.000,2012-03-29 00:00:00.000,5,True,0,9,1,55.9279,17.4775,772.5036
45966,8250,1,772,3399.99,3399.99,2012-03-22 00:00:00.000,2012-04-03 00:00:00.000,2012-03-29 00:00:00.000,5,True,0,9,1,271.9992,84.9998,3756.989
45967,8251,1,762,699.0982,699.0982,2012-03-23 00:00:00.000,2012-04-04 00:00:00.000,2012-03-30 00:00:00.000,5,True,0,8,1,55.9279,17.4775,772.5036
45968,8252,1,750,3578.27,3578.27,2012-03-23 00:00:00.000,2012-04-04 00:00:00.000,2012-03-30 00:00:00.000,5,True,0,4,1,286.2616,89.4568,3953.9884
45969,8253,1,749,3578.27,3578.27,2012-03-23 00:00:00.000,2012-04-04 00:00:00.000,2012-03-30 00:00:00.000,5,True,0,9,1,286.2616,89.4568,3953.9884
45970,8254,1,775,3374.99,3374.99,2012-03-23 00:00:00.000,2012-04-04 00:00:00.000,2012-03-30 00:00:00.000,5,True,0,9,1,269.9992,84.3748,3729.364
45971,8255,1,772,3399.99,3399.99,2012-03-24 00:00:00.000,2012-04-05 00:00:00.000,2012-03-31 00:00:00.000,5,True,0,8,1,271.9992,84.9998,3756.989
45972,8256,1,761,699.0982,699.0982,2012-03-24 00:00:00.000,2012-04-05 00:00:00.000,2012-03-31 00:00:00.000,5,True,0,8,1,55.9279,17.4775,772.5036
45973,8257,1,752,3578.27,3578.27,2012-03-24 00:00:00.000,2012-04-05 00:00:00.000,2012-03-31 00:00:00.000,5,True,0,4,1,286.2616,89.4568,3953.9884
45974,8258,1,774,3399.99,3399.99,2012-03-24 00:00:00.000,2012-04-05 00:00:00.000,2012-03-31 00:00:00.000,5,True,0,1,1,271.9992,84.9998,3756.989
45975,8259,1,761,699.0982,699.0982,2012-03-24 00:00:00.000,2012-04-05 00:00:00.000,2012-03-31 00:00:00.000,5,True,0,4,1,55.9279,17.4775,772.5036
45976,8260,1,753,3578.27,3578.27,2012-03-24 00:00:00.000,2012-04-05 00:00:00.000,2012-03-31 00:00:00.000,5,True,0,9,1,286.2616,89.4568,3953.9884
45977,8261,1,752,3578.27,3578.27,2012-03-24 00:00:00.000,2012-04-05 00:00:00.000,2012-03-31 00:00:00.000,5,True,0,9,1,286.2616,89.4568,3953.9884
45978,8262,1,777,3374.99,3374.99,2012-03-24 00:00:00.000,2012-04-05 00:00:00.000,2012-03-31 00:00:00.000,5,True,0,9,1,269.9992,84.3748,3729.364
45979,8263,1,750,3578.27,3578.27,2012-03-25 00:00:00.000,2012-04-06 00:00:00.000,2012-04-01 00:00:00.000,5,True,0,10,1,286.2616,89.4568,3953.9884
45980,8264,1,751,3578.27,3578.27,2012-03-25 00:00:00.000,2012-04-06 00:00:00.000,2012-04-01 00:00:00.000,5,True,0,10,1,286.2616,89.4568,3953.9884
45981,8265,1,749,3578.27,3578.27,2012-03-25 00:00:00.000,2012-04-06 00:00:00.000,2012-04-01 00:00:00.000,5,True,0,7,1,286.2616,89.4568,3953.9884
45982,8266,1,749,3578.27,3578.27,2012-03-25 00:00:00.000,2012-04-06 00:00:00.000,2012-04-01 00:00:00.000,5,True,0,9,1,286.2616,89.4568,3953.9884
45983,8267,1,753,3578.27,3578.27,2012-03-26 00:00:00.000,2012-04-07 00:00:00.000,2012-04-02 00:00:00.000,5,True,0,8,1,286.2616,89.4568,3953.9884
45984,8268,1,752,3578.27,3578.27,2012-03-26 00:00:00.000,2012-04-07 00:00:00.000,2012-04-02 00:00:00.000,5,True,0,1,1,286.2616,89.4568,3953.9884
45985,8269,1,753,3578.27,3578.27,2012-03-26 00:00:00.000,2012-04-07 00:00:00.000,2012-04-02 00:00:00.000,5,True,0,4,1,286.2616,89.4568,3953.9884
45986,8270,1,753,3578.27,3578.27,2012-03-26 00:00:00.000,2012-04-07 00:00:00.000,2012-04-02 00:00:00.000,5,True,0,4,1,286.2616,89.4568,3953.9884
45987,8271,1,749,3578.27,3578.27,2012-03-26 00:00:00.000,2012-04-07 00:00:00.000,2012-04-02 00:00:00.000,5,True,0,4,1,286.2616,89.4568,3953.9884
45988,8272,1,753,3578.27,3578.27,2012-03-26 00:00:00.000,2012-04-07 00:00:00.000,2012-04-02 00:00:00.000,5,True,0,1,1,286.2616,89.4568,3953.9884
45989,8273,1,750,3578.27,3578.27,2012-03-26 00:00:00.000,2012-04-07 00:00:00.000,2012-04-02 00:00:00.000,5,True,0,7,1,286.2616,89.4568,3953.9884
45990,8274,1,753,3578.27,3578.27,2012-03-26 00:00:00.000,2012-04-07 00:00:00.000,2012-04-02 00:00:00.000,5,True,0,7,1,286.2616,89.4568,3953.9884
45991,8275,1,778,3374.99,3374.99,2012-03-26 00:00:00.000,2012-04-07 00:00:00.000,2012-04-02 00:00:00.000,5,True,0,9,1,269.9992,84.3748,3729.364
45992,8276,1,766,699.0982,699.0982,2012-03-27 00:00:00.000,2012-04-08 00:00:00.000,2012-04-03 00:00:00.000,5,True,0,8,1,55.9279,17.4775,772.5036
45993,8277,1,752,3578.27,3578.27,2012-03-27 00:00:00.000,2012-04-08 00:00:00.000,2012-04-03 00:00:00.000,5,True,0,4,1,286.2616,89.4568,3953.9884
45994,8278,1,750,3578.27,3578.27,2012-03-27 00:00:00.000,2012-04-08 00:00:00.000,2012-04-03 00:00:00.000,5,True,0,4,1,286.2616,89.4568,3953.9884
45995,8279,1,749,3578.27,3578.27,2012-03-27 00:00:00.000,2012-04-08 00:00:00.000,2012-04-03 00:00:00.000,5,True,0,6,1,286.2616,89.4568,3953.9884
45996,8280,1,751,3578.27,3578.27,2012-03-27 00:00:00.000,2012-04-08 00:00:00.000,2012-04-03 00:00:00.000,5,True,0,4,1,286.2616,89.4568,3953.9884
45997,8281,1,761,699.0982,699.0982,2012-03-27 00:00:00.000,2012-04-08 00:00:00.000,2012-04-03 00:00:00.000,5,True,0,4,1,55.9279,17.4775,772.5036
45998,8282,1,770,699.0982,699.0982,2012-03-27 00:00:00.000,2012-04-08 00:00:00.000,2012-04-03 00:00:00.000,5,True,0,9,1,55.9279,17.4775,772.5036
45999,8283,1,750,3578.27,3578.27,2012-03-28 00:00:00.000,2012-04-09 00:00:00.000,2012-04-04 00:00:00.000,5,True,0,6,1,286.2616,89.4568,3953.9884
46000,8284,1,749,3578.27,3578.27,2012-03-28 00:00:00.000,2012-04-09 00:00:00.000,2012-04-04 00:00:00.000,5,True,0,1,1,286.2616,89.4568,3953.9884
46001,8285,1,749,3578.27,3578.27,2012-03-28 00:00:00.000,2012-04-09 00:00:00.000,2012-04-04 00:00:00.000,5,True,0,6,1,286.2616,89.4568,3953.9884
46002,8286,1,749,3578.27,3578.27,2012-03-28 00:00:00.000,2012-04-09 00:00:00.000,2012-04-04 00:00:00.000,5,True,0,4,1,286.2616,89.4568,3953.9884
46003,8287,1,751,3578.27,3578.27,2012-03-28 00:00:00.000,2012-04-09 00:00:00.000,2012-04-04 00:00:00.000,5,True,0,4,1,286.2616,89.4568,3953.9884
46004,8288,1,750,3578.27,3578.27,2012-03-28 00:00:00.000,2012-04-09 00:00:00.000,2012-04-04 00:00:00.000,5,True,0,4,1,286.2616,89.4568,3953.9884
46005,8289,1,751,3578.27,3578.27,2012-03-28 00:00:00.000,2012-04-09 00:00:00.000,2012-04-04 00:00:00.000,5,True,0,7,1,286.2616,89.4568,3953.9884
46006,8290,1,752,3578.27,3578.27,2012-03-28 00:00:00.000,2012-04-09 00:00:00.000,2012-04-04 00:00:00.000,5,True,0,9,1,286.2616,89.4568,3953.9884
46007,8291,1,751,3578.27,3578.27,2012-03-28 00:00:00.000,2012-04-09 00:00:00.000,2012-04-04 00:00:00.000,5,True,0,9,1,286.2616,89.4568,3953.9884
46008,8292,1,775,3374.99,3374.99,2012-03-28 00:00:00.000,2012-04-09 00:00:00.000,2012-04-04 00:00:00.000,5,True,0,9,1,269.9992,84.3748,3729.364
46009,8293,1,771,3399.99,3399.99,2012-03-28 00:00:00.000,2012-04-09 00:00:00.000,2012-04-04 00:00:00.000,5,True,0,9,1,271.9992,84.9998,3756.989
46010,8294,1,775,3374.99,3374.99,2012-03-29 00:00:00.000,2012-04-10 00:00:00.000,2012-04-05 00:00:00.000,5,True,0,10,1,269.9992,84.3748,3729.364
46011,8295,1,778,3374.99,3374.99,2012-03-29 00:00:00.000,2012-04-10 00:00:00.000,2012-04-05 00:00:00.000,5,True,0,10,1,269.9992,84.3748,3729.364
46012,8296,1,764,699.0982,699.0982,2012-03-29 00:00:00.000,2012-04-10 00:00:00.000,2012-04-05 00:00:00.000,5,True,0,8,1,55.9279,17.4775,772.5036
46013,8297,1,750,3578.27,3578.27,2012-03-29 00:00:00.000,2012-04-10 00:00:00.000,2012-04-05 00:00:00.000,5,True,0,4,1,286.2616,89.4568,3953.9884
46014,8298,1,752,3578.27,3578.27,2012-03-29 00:00:00.000,2012-04-10 00:00:00.000,2012-04-05 00:00:00.000,5,True,0,6,1,286.2616,89.4568,3953.9884
46015,8299,1,752,3578.27,3578.27,2012-03-29 00:00:00.000,2012-04-10 00:00:00.000,2012-04-05 00:00:00.000,5,True,0,6,1,286.2616,89.4568,3953.9884
46016,8300,1,751,3578.27,3578.27,2012-03-29 00:00:00.000,2012-04-10 00:00:00.000,2012-04-05 00:00:00.000,5,True,0,4,1,286.2616,89.4568,3953.9884
46017,8301,1,753,3578.27,3578.27,2012-03-29 00:00:00.000,2012-04-10 00:00:00.000,2012-04-05 00:00:00.000,5,True,0,4,1,286.2616,89.4568,3953.9884
46018,8302,1,751,3578.27,3578.27,2012-03-29 00:00:00.000,2012-04-10 00:00:00.000,2012-04-05 00:00:00.000,5,True,0,1,1,286.2616,89.4568,3953.9884
46019,8303,1,769,699.0982,699.0982,2012-03-29 00:00:00.000,2012-04-10 00:00:00.000,2012-04-05 00:00:00.000,5,True,0,4,1,55.9279,17.4775,772.5036
46020,8304,1,752,3578.27,3578.27,2012-03-29 00:00:00.000,2012-04-10 00:00:00.000,2012-04-05 00:00:00.000,5,True,0,9,1,286.2616,89.4568,3953.9884
46021,8305,1,753,3578.27,3578.27,2012-03-29 00:00:00.000,2012-04-10 00:00:00.000,2012-04-05 00:00:00.000,5,True,0,9,1,286.2616,89.4568,3953.9884
46022,8306,1,773,3399.99,3399.99,2012-03-29 00:00:00.000,2012-04-10 00:00:00.000,2012-04-05 00:00:00.000,5,True,0,9,1,271.9992,84.9998,3756.989
46023,8307,3,775,2024.994,6074.982,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,278,6,5,583.1983,182.2495,6840.4298
46024,8308,1,773,2039.994,2039.994,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,282,6,5,195.778438,61.180755,2296.951184
46024,8309,2,777,2024.994,4049.988,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,282,6,5,388.677439,121.461686,4560.119654
46024,8310,6,709,5.7,34.2,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,282,6,5,3.280996,1.025311,38.493963
46024,8311,1,772,2039.994,2039.994,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,282,6,5,195.778438,61.180755,2296.951184
46024,8312,1,775,2024.994,2024.994,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,282,6,5,194.338034,60.730629,2280.051787
46024,8313,1,771,2039.994,2039.994,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,282,6,5,195.778438,61.180755,2296.951184
46024,8314,2,710,5.7,11.4,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,282,6,5,1.093665,0.34177,12.831321
46024,8315,1,774,2039.994,2039.994,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,282,6,5,195.778438,61.180755,2296.951184
46025,8316,2,715,28.8404,57.6808,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,280,1,5,5.525444,1.726702,64.931075
46025,8317,1,770,419.4589,419.4589,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,280,1,5,40.182602,12.557067,472.197291
46025,8318,2,758,874.794,1749.588,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,280,1,5,167.604446,52.376406,1969.567985
46025,8319,1,760,419.4589,419.4589,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,280,1,5,40.182602,12.557067,472.197291
46026,8320,4,773,2039.994,8159.976,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,275,3,5,787.449308,246.077898,9193.475685
46026,8321,3,745,809.76,2429.28,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,275,3,5,234.4275,73.258591,2736.942555
46026,8322,2,743,714.7043,1429.4086,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,275,3,5,137.940195,43.106309,1610.452659
46026,8323,3,777,2024.994,6074.982,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,275,3,5,586.245831,183.201814,6844.423802
46026,8324,2,774,2039.994,4079.988,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,275,3,5,393.724654,123.038949,4596.737842
46026,8325,1,741,818.7,818.7,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,275,3,5,79.004649,24.688952,922.379775
46026,8326,1,747,714.7043,714.7043,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,275,3,5,68.970098,21.553155,805.22633
46026,8327,2,778,2024.994,4049.988,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,275,3,5,390.829659,122.134263,4562.93876
46026,8328,3,709,5.7,17.1,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,275,3,5,1.650067,0.515646,19.264537
46026,8329,1,716,28.8404,28.8404,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,275,3,5,2.782307,0.869471,32.483455
46027,8330,2,760,419.4589,838.9178,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,275,2,5,80.47049,25.147025,944.532282
46027,8331,1,754,874.794,874.794,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,275,2,5,83.911794,26.222433,984.925014
46027,8332,1,761,419.4589,419.4589,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,275,2,5,40.235079,12.573461,472.264195
46027,8333,1,758,874.794,874.794,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,275,2,5,83.911794,26.222433,984.925014
46027,8334,1,763,419.4589,419.4589,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,275,2,5,40.235079,12.573461,472.264195
46027,8335,1,715,28.8404,28.8404,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,275,2,5,2.766305,0.86447,32.469842
46028,8336,1,732,356.898,356.898,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,34.26401,10.707503,401.857662
46028,8337,3,755,874.794,2624.382,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,251.962166,78.738175,2955.0811
46028,8338,2,770,419.4589,838.9178,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,80.541231,25.169134,944.609549
46028,8339,1,768,419.4589,419.4589,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,40.269354,12.584173,472.289984
46028,8340,1,764,419.4589,419.4589,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,40.269354,12.584173,472.289984
46028,8341,1,711,20.1865,20.1865,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,1.937045,0.605327,22.718195
46028,8342,1,761,419.4589,419.4589,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,40.269354,12.584173,472.289984
46028,8343,1,751,2146.962,2146.962,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,206.123807,64.413688,2417.476304
46028,8344,2,712,5.1865,10.373,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,0.993745,0.310545,11.654908
46028,8345,3,753,2146.962,6440.886,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,618.376465,193.242641,7252.488073
46028,8346,1,750,2146.962,2146.962,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,206.123807,64.413688,2417.476304
46028,8347,2,756,874.794,1749.588,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,167.973096,52.491591,1970.034346
46028,8348,2,758,874.794,1749.588,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,167.973096,52.491591,1970.034346
46028,8349,3,715,28.8404,86.5212,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,8.305586,2.595496,97.410179
46028,8350,1,725,183.9382,183.9382,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,17.657882,5.518088,207.096466
46028,8351,1,714,28.8404,28.8404,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,2.766847,0.86464,32.450339
46028,8352,1,767,419.4589,419.4589,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,40.269354,12.584173,472.289984
46028,8353,2,707,20.1865,40.373,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,3.87409,1.210653,45.436391
46028,8354,2,738,178.5808,357.1616,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,34.289232,10.715385,402.153472
46028,8355,1,754,874.794,874.794,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,83.986548,26.245796,985.017173
46028,8356,2,757,874.794,1749.588,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,167.973096,52.491591,1970.034346
46028,8357,1,726,183.9382,183.9382,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,17.657882,5.518088,207.096466
46028,8358,3,708,20.1865,60.5595,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,5.813658,1.816768,68.184167
46028,8359,1,759,419.4589,419.4589,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,40.269354,12.584173,472.289984
46028,8360,1,763,419.4589,419.4589,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,40.269354,12.584173,472.289984
46028,8361,3,765,419.4589,1258.3767,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,120.813107,37.754095,1416.929114
46028,8362,1,762,419.4589,419.4589,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,40.269354,12.584173,472.289984
46028,8363,2,730,183.9382,367.8764,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,35.318287,11.036964,414.222513
46028,8364,2,716,28.8404,57.6808,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,279,5,5,5.536216,1.730068,64.930259
46029,8365,1,758,874.794,874.794,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,278,6,5,83.860022,26.206269,984.859993
46029,8366,3,712,5.1865,15.5595,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,278,6,5,1.491531,0.466104,17.516682
46029,8367,1,763,419.4589,419.4589,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,278,6,5,40.210326,12.565733,472.233853
46029,8368,1,715,28.8404,28.8404,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,278,6,5,2.764451,0.863891,32.465971
46029,8369,2,760,419.4589,838.9178,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,278,6,5,80.420652,25.131466,944.467706
46029,8370,2,762,419.4589,838.9178,2012-03-30 00:00:00.000,2012-04-11 00:00:00.000,2012-04-06 00:00:00.000,5,False,278,6,5,80.420652,25.131466,944.467706
